Luxury Bedroom 2	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-26T09:22:55.955Z	Brussels	preview-02.jpg	photo-04.jpg	false	3	room	7	7	30239	Baby seat,Washer,Towels	Рокки Бальбоа	46	-61.953943;45.499739	rolan@pochta.local	smit.jpg
Perfect TownHouse 1	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-29T09:22:55.957Z	Dusseldorf	preview-02.jpg	photo-04.jpg	false	5	room	3	8	39253	Breakfast,Air conditioning,Laptop friendly workspace,Baby seat,Washer,Towels	Рокки Бальбоа	35	-61.953943;45.499739	president@dka.local	roland.jpg
Perfect TownHouse 1	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-09-27T09:22:55.957Z	Amsterdam	preview-03.jpg	photo-02.jpg	true	4	apartment	7	10	39956	Laptop friendly workspace,Baby seat,Washer,Towels	Джек Торренс	67	38.165938;-160.46319	author@mir.local	user.jpg
Luxury Bedroom 2	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-09-26T09:22:55.957Z	Dusseldorf	preview-05.jpg	photo-03.jpg	false	2	room	8	3	82816	Towels,Fridge	Холи Гибни	75	-61.953943;45.499739	freedom@pisem.local	awesome-avatar.jpg
Perfect TownHouse 1	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-09-27T09:22:55.957Z	Hamburg	preview-01.jpg	photo-02.jpg	false	2	room	4	2	24215	Laptop friendly workspace,Baby seat	Борис Гесер	89	51.810329;-25.004731	test@lost.loca	user.jpg
Luxury Bedroom 3	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-29T09:22:55.957Z	Paris	preview-03.jpg	photo-04.jpg	true	5	house	6	3	42659	Washer,Towels,Fridge	Холи Гибни	6	38.165938;-160.46319	test@pisem.local	smit.jpg
Luxury Bedroom 1	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-28T09:22:55.958Z	Paris	preview-04.jpg	photo-02.jpg	false	3	room	2	4	58359	Air conditioning,Laptop friendly workspace,Baby seat,Washer,Towels	Пьер Безухов	21	51.810329;-25.004731	president@dka.local	smit.jpg
Luxury Bedroom 3	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-10-01T09:22:55.958Z	Cologne	preview-03.jpg	photo-03.jpg	true	4	apartment	7	3	81550	Air conditioning,Laptop friendly workspace,Baby seat,Washer,Towels,Fridge	Джек Торренс	1	-61.953943;45.499739	test@pisem.local	awesome-avatar.jpg
Luxury Bedroom 3	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-27T09:22:55.958Z	Amsterdam	preview-02.jpg	photo-02.jpg	false	4	house	1	4	68126	Air conditioning,Laptop friendly workspace,Baby seat,Washer,Towels,Fridge	Джек Торренс	41	55.529773;-58.455369	test@pisem.local	roland.jpg
Luxury Bedroom 3	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-30T09:22:55.958Z	Brussels	preview-04.jpg	photo-02.jpg	false	1	house	4	6	34215	Fridge	Холи Гибни	88	59.12881;5.306484	fish@big.local	photo.jpg
Perfect TownHouse 1	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-28T09:22:55.958Z	Cologne	preview-02.jpg	photo-04.jpg	false	2	house	4	8	30065	Towels,Fridge	Антон Городецкий	79	59.12881;5.306484	test@lost.loca	awesome-avatar.jpg
Perfect TownHouse 2	Aliqua elit laboris irure adipisicing cupidata	2022-09-28T09:22:55.958Z	Hamburg	preview-01.jpg	photo-02.jpg	true	3	hotel	8	4	15547	Laptop friendly workspace,Baby seat,Washer,Towels	Джек Торренс	31	-61.953943;45.499739	president@dka.local	roland.jpg
Perfect TownHouse 1	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-28T09:22:55.958Z	Amsterdam	preview-02.jpg	photo-03.jpg	true	2	house	3	2	3756	Towels,Fridge	Борис Гесер	26	51.810329;-25.004731	fish@big.local	photo.jpg
Luxury Bedroom 2	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-09-29T09:22:55.958Z	Brussels	preview-03.jpg	photo-03.jpg	true	3	house	6	10	64004	Laptop friendly workspace,Baby seat,Washer,Towels	Антон Городецкий	39	-61.953943;45.499739	test@lost.loca	photo.jpg
Luxury Bedroom 3	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-30T09:22:55.959Z	Paris	preview-01.jpg	photo-03.jpg	true	2	room	1	5	90814	Laptop friendly workspace,Baby seat	Иван Иванов	23	55.529773;-58.455369	rolan@pochta.local	awesome-avatar.jpg
Perfect TownHouse 1	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-29T09:22:55.959Z	Paris	preview-02.jpg	photo-02.jpg	true	1	house	7	10	47077	Washer,Towels,Fridge	Олег Сидоров	48	51.810329;-25.004731	fish@big.local	roland.jpg
Perfect TownHouse 1	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-26T09:22:55.959Z	Cologne	preview-04.jpg	photo-04.jpg	true	3	hotel	6	4	77576	Laptop friendly workspace,Baby seat,Washer	Антон Городецкий	26	59.12881;5.306484	rolan@pochta.local	user.jpg
Luxury Bedroom 1	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-10-01T09:22:55.959Z	Brussels	preview-04.jpg	photo-04.jpg	false	4	room	6	4	40355	Air conditioning,Laptop friendly workspace,Baby seat,Washer	Олег Сидоров	33	51.810329;-25.004731	author@mir.local	photo.jpg
Luxury Bedroom 2	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-09-26T09:22:55.959Z	Cologne	preview-02.jpg	photo-02.jpg	true	4	room	2	5	30430	Air conditioning,Laptop friendly workspace,Baby seat,Washer,Towels	Джек Торренс	42	-61.953943;45.499739	test@pisem.local	user.jpg
Luxury Bedroom 2	Aliqua elit laboris irure adipisicing cupidata	2022-09-26T09:22:55.959Z	Dusseldorf	preview-02.jpg	photo-04.jpg	false	3	room	5	5	40612	Air conditioning,Laptop friendly workspace,Baby seat,Washer	Холи Гибни	3	55.529773;-58.455369	freedom@pisem.local	smit.jpg
Perfect TownHouse 2	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-09-30T09:22:55.959Z	Amsterdam	preview-03.jpg	photo-03.jpg	true	1	house	7	8	42372	Baby seat,Washer,Towels,Fridge	Холи Гибни	69	38.165938;-160.46319	kujo-fan@story.local	photo.jpg
Perfect TownHouse 2	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-30T09:22:55.959Z	Brussels	preview-02.jpg	photo-04.jpg	false	2	house	7	8	74746	Air conditioning	Иван Иванов	54	55.529773;-58.455369	president@dka.local	awesome-avatar.jpg
Luxury Bedroom 3	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-29T09:22:55.959Z	Hamburg	preview-04.jpg	photo-03.jpg	false	1	hotel	1	8	79666	Breakfast	Роланд Дискейн	25	51.810329;-25.004731	freedom@pisem.local	user.jpg
Perfect TownHouse 2	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-09-26T09:22:55.960Z	Hamburg	preview-01.jpg	photo-03.jpg	false	5	house	7	10	90618	Towels,Fridge	Холи Гибни	2	22.67755;94.886081	test@lost.loca	smit.jpg
Luxury Bedroom 2	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-29T09:22:55.960Z	Cologne	preview-04.jpg	photo-04.jpg	true	4	apartment	4	2	68133	Breakfast,Air conditioning,Laptop friendly workspace	Борис Гесер	43	22.67755;94.886081	test@lost.loca	smit.jpg
Luxury Bedroom 2	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-28T09:22:55.960Z	Cologne	preview-01.jpg	photo-02.jpg	true	2	apartment	7	8	78355	Washer,Towels,Fridge	Антон Городецкий	41	55.529773;-58.455369	author@mir.local	roland.jpg
Luxury Bedroom 2	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-26T09:22:55.960Z	Amsterdam	preview-02.jpg	photo-02.jpg	false	2	room	3	4	66015	Washer,Towels,Fridge	Антон Городецкий	10	-61.953943;45.499739	rolan@pochta.local	photo.jpg
Luxury Bedroom 3	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-27T09:22:55.960Z	Cologne	preview-03.jpg	photo-04.jpg	true	3	room	7	9	21184	Washer,Towels,Fridge	Джек Торренс	88	22.67755;94.886081	test@lost.loca	roland.jpg
Perfect TownHouse 1	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-10-01T09:22:55.960Z	Dusseldorf	preview-04.jpg	photo-04.jpg	true	1	apartment	5	6	55128	Laptop friendly workspace,Baby seat,Washer	Джон Смит	53	51.810329;-25.004731	rolan@pochta.local	smit.jpg
Luxury Bedroom 2	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-09-27T09:22:55.960Z	Cologne	preview-02.jpg	photo-04.jpg	true	4	apartment	7	2	4826	Breakfast,Air conditioning	Рокки Бальбоа	6	38.165938;-160.46319	test@pisem.local	awesome-avatar.jpg
Luxury Bedroom 2	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-29T09:22:55.960Z	Brussels	preview-02.jpg	photo-02.jpg	true	3	house	6	7	84558	Washer,Towels,Fridge	Борис Гесер	80	-61.953943;45.499739	fish@big.local	smit.jpg
Luxury Bedroom 2	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-28T09:22:55.960Z	Amsterdam	preview-04.jpg	photo-04.jpg	false	1	house	5	9	21555	Towels,Fridge	Антон Городецкий	2	59.12881;5.306484	fish@big.local	smit.jpg
Luxury Bedroom 3	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-09-30T09:22:55.960Z	Amsterdam	preview-03.jpg	photo-02.jpg	false	4	apartment	7	2	64558	Breakfast,Air conditioning,Laptop friendly workspace,Baby seat	Пьер Безухов	15	51.810329;-25.004731	test@lost.loca	roland.jpg
Luxury Bedroom 3	Aliqua elit laboris irure adipisicing cupidata	2022-09-27T09:22:55.961Z	Cologne	preview-02.jpg	photo-01.jpg	true	2	hotel	4	7	23022	Towels,Fridge	Роланд Дискейн	69	38.165938;-160.46319	test@lost.loca	awesome-avatar.jpg
Luxury Bedroom 3	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-29T09:22:55.961Z	Brussels	preview-03.jpg	photo-03.jpg	true	2	house	6	10	82847	Breakfast,Air conditioning	Рокки Бальбоа	12	-61.953943;45.499739	fish@big.local	awesome-avatar.jpg
Luxury Bedroom 3	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-30T09:22:55.961Z	Amsterdam	preview-01.jpg	photo-03.jpg	false	3	hotel	5	6	80028	Baby seat,Washer,Towels	Борис Гесер	26	22.67755;94.886081	snow@pisem.local	user.jpg
Luxury Bedroom 2	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-29T09:22:55.961Z	Cologne	preview-02.jpg	photo-03.jpg	false	2	house	4	9	30674	Air conditioning,Laptop friendly workspace,Baby seat,Washer,Towels,Fridge	Борис Гесер	63	-61.953943;45.499739	test@pisem.local	smit.jpg
Luxury Bedroom 3	In consequat laborum aliquip non elit deserunt laboris laborum	2022-10-01T09:22:55.961Z	Amsterdam	preview-02.jpg	photo-02.jpg	true	5	room	5	2	53051	Towels,Fridge	Борис Гесер	95	51.810329;-25.004731	kujo-fan@story.local	awesome-avatar.jpg
Luxury Bedroom 3	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-30T09:22:55.961Z	Amsterdam	preview-02.jpg	photo-01.jpg	false	4	house	6	5	27173	Air conditioning,Laptop friendly workspace,Baby seat,Washer,Towels,Fridge	Пьер Безухов	25	22.67755;94.886081	test@pisem.local	awesome-avatar.jpg
Perfect TownHouse 1	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-27T09:22:55.961Z	Hamburg	preview-02.jpg	photo-01.jpg	false	1	hotel	3	4	22258	Washer,Towels,Fridge	Борис Гесер	71	22.67755;94.886081	freedom@pisem.local	photo.jpg
Luxury Bedroom 2	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-26T09:22:55.961Z	Brussels	preview-03.jpg	photo-01.jpg	false	3	apartment	3	5	97776	Laptop friendly workspace,Baby seat,Washer,Towels,Fridge	Борис Гесер	57	59.12881;5.306484	president@dka.local	photo.jpg
Luxury Bedroom 1	Aliqua elit laboris irure adipisicing cupidata	2022-09-29T09:22:55.961Z	Amsterdam	preview-03.jpg	photo-04.jpg	false	4	hotel	8	2	35993	Towels,Fridge	Олег Сидоров	64	51.810329;-25.004731	author@mir.local	roland.jpg
Luxury Bedroom 3	Aliqua elit laboris irure adipisicing cupidata	2022-09-29T09:22:55.962Z	Amsterdam	preview-03.jpg	photo-02.jpg	false	3	hotel	2	4	61162	Baby seat,Washer,Towels	Антон Городецкий	18	-61.953943;45.499739	president@dka.local	coffee.jpg
Luxury Bedroom 2	Aliqua elit laboris irure adipisicing cupidata	2022-10-01T09:22:55.962Z	Paris	preview-01.jpg	photo-02.jpg	false	3	hotel	4	8	75028	Laptop friendly workspace,Baby seat	Пьер Безухов	4	22.67755;94.886081	rolan@pochta.local	smit.jpg
Luxury Bedroom 2	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-30T09:22:55.962Z	Brussels	preview-04.jpg	photo-03.jpg	false	1	house	5	1	67036	Towels,Fridge	Джон Смит	28	22.67755;94.886081	freedom@pisem.local	awesome-avatar.jpg
Luxury Bedroom 1	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-28T09:22:55.962Z	Amsterdam	preview-05.jpg	photo-02.jpg	true	2	apartment	8	4	65889	Laptop friendly workspace,Baby seat	Борис Гесер	78	-61.953943;45.499739	kujo-fan@story.local	coffee.jpg
Perfect TownHouse 1	Aliqua elit laboris irure adipisicing cupidata	2022-09-30T09:22:55.962Z	Cologne	preview-03.jpg	photo-02.jpg	false	2	house	7	7	54321	Washer,Towels,Fridge	Холи Гибни	81	38.165938;-160.46319	author@mir.local	photo.jpg
Perfect TownHouse 2	Aliqua elit laboris irure adipisicing cupidata	2022-09-30T09:22:55.962Z	Hamburg	preview-04.jpg	photo-02.jpg	true	1	house	3	6	22977	Towels,Fridge	Роланд Дискейн	57	22.67755;94.886081	author@mir.local	user.jpg
Luxury Bedroom 1	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-27T09:22:55.962Z	Amsterdam	preview-02.jpg	photo-05.jpg	true	1	hotel	5	3	83335	Baby seat,Washer,Towels,Fridge	Олег Сидоров	26	38.165938;-160.46319	test@lost.loca	awesome-avatar.jpg
