Luxury Bedroom 2	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-26T09:22:55.955Z	Brussels	preview-02.jpg	photo-04.jpg	false	3	room	7	7	30239	Baby seat,Washer,Towels	Рокки Бальбоа	46	-61.953943;45.499739	rolan@pochta.local	smit.jpg
Luxury Bedroom 2	Aliqua elit laboris irure adipisicing cupidata	2022-09-27T09:22:55.962Z	Hamburg	preview-04.jpg	photo-04.jpg	true	1	house	2	6	32354	Air conditioning,Laptop friendly workspace	Холи Гибни	71	51.810329;-25.004731	freedom@pisem.local	awesome-avatar.jpg
Perfect TownHouse 2	Aliqua elit laboris irure adipisicing cupidata	2022-09-28T09:22:55.962Z	Amsterdam	preview-03.jpg	photo-02.jpg	false	3	hotel	3	7	9022	Baby seat,Washer,Towels,Fridge	Иван Иванов	25	59.12881;5.306484	test@pisem.local	roland.jpg
Luxury Bedroom 2	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-27T09:22:55.962Z	Dusseldorf	preview-02.jpg	photo-02.jpg	true	4	apartment	5	2	9523	Air conditioning,Laptop friendly workspace,Baby seat,Washer,Towels,Fridge	Роланд Дискейн	40	22.67755;94.886081	snow@pisem.local	awesome-avatar.jpg
Luxury Bedroom 3	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-10-01T09:22:55.963Z	Paris	preview-04.jpg	photo-02.jpg	false	1	room	4	4	83518	Air conditioning,Laptop friendly workspace,Baby seat,Washer,Towels	Роланд Дискейн	57	55.529773;-58.455369	president@dka.local	photo.jpg
Perfect TownHouse 2	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-26T09:22:55.963Z	Amsterdam	preview-05.jpg	photo-03.jpg	false	1	room	1	5	29771	Towels,Fridge	Олег Сидоров	44	38.165938;-160.46319	rolan@pochta.local	smit.jpg
Perfect TownHouse 1	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-27T09:22:55.963Z	Dusseldorf	preview-02.jpg	photo-01.jpg	false	3	room	4	5	24864	Laptop friendly workspace,Baby seat,Washer	Борис Гесер	32	59.12881;5.306484	rolan@pochta.local	user.jpg
Luxury Bedroom 2	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-09-27T09:22:55.963Z	Amsterdam	preview-03.jpg	photo-04.jpg	true	3	apartment	4	6	63808	Towels,Fridge	Холи Гибни	5	51.810329;-25.004731	author@mir.local	roland.jpg
Luxury Bedroom 3	Aliqua elit laboris irure adipisicing cupidata	2022-09-28T09:22:55.963Z	Dusseldorf	preview-03.jpg	photo-05.jpg	true	4	house	2	5	23859	Breakfast,Air conditioning,Laptop friendly workspace	Олег Сидоров	55	51.810329;-25.004731	rolan@pochta.local	smit.jpg
Luxury Bedroom 2	Aliqua elit laboris irure adipisicing cupidata	2022-09-27T09:22:55.963Z	Cologne	preview-02.jpg	photo-03.jpg	false	5	apartment	4	3	81866	Laptop friendly workspace,Baby seat	Холи Гибни	56	38.165938;-160.46319	test@pisem.local	roland.jpg
Perfect TownHouse 1	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-30T09:22:55.963Z	Hamburg	preview-05.jpg	photo-03.jpg	false	4	room	6	1	16464	Breakfast,Air conditioning,Laptop friendly workspace,Baby seat,Washer	Рокки Бальбоа	55	38.165938;-160.46319	test@pisem.local	photo.jpg
Luxury Bedroom 3	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-26T09:22:55.963Z	Cologne	preview-04.jpg	photo-03.jpg	true	2	apartment	8	2	9187	Baby seat,Washer,Towels,Fridge	Пьер Безухов	83	-61.953943;45.499739	rolan@pochta.local	roland.jpg
Luxury Bedroom 2	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-28T09:22:55.963Z	Paris	preview-04.jpg	photo-03.jpg	true	5	apartment	6	5	92021	Air conditioning	Борис Гесер	50	51.810329;-25.004731	test@pisem.local	awesome-avatar.jpg
Perfect TownHouse 1	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-28T09:22:55.963Z	Brussels	preview-04.jpg	photo-03.jpg	false	2	hotel	4	10	15685	Towels,Fridge	Холи Гибни	41	51.810329;-25.004731	freedom@pisem.local	coffee.jpg
Perfect TownHouse 1	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-30T09:22:55.964Z	Amsterdam	preview-02.jpg	photo-05.jpg	true	4	house	5	5	498	Breakfast,Air conditioning,Laptop friendly workspace,Baby seat,Washer,Towels,Fridge	Антон Городецкий	79	-61.953943;45.499739	test@lost.loca	photo.jpg
Perfect TownHouse 1	Aliqua elit laboris irure adipisicing cupidata	2022-09-30T09:22:55.964Z	Amsterdam	preview-01.jpg	photo-05.jpg	true	4	hotel	1	1	40493	Laptop friendly workspace,Baby seat,Washer,Towels,Fridge	Джек Торренс	7	-61.953943;45.499739	test@lost.loca	smit.jpg
Perfect TownHouse 1	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-27T09:22:55.964Z	Cologne	preview-04.jpg	photo-05.jpg	true	2	room	8	1	27443	Towels,Fridge	Борис Гесер	83	59.12881;5.306484	freedom@pisem.local	photo.jpg
Luxury Bedroom 2	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-27T09:22:55.964Z	Amsterdam	preview-02.jpg	photo-03.jpg	false	4	room	5	8	8328	Laptop friendly workspace,Baby seat,Washer,Towels,Fridge	Джек Торренс	50	51.810329;-25.004731	snow@pisem.local	smit.jpg
Luxury Bedroom 2	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-10-01T09:22:55.964Z	Cologne	preview-02.jpg	photo-04.jpg	false	3	house	3	4	7395	Air conditioning	Иван Иванов	38	51.810329;-25.004731	snow@pisem.local	roland.jpg
Luxury Bedroom 3	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-30T09:22:55.964Z	Paris	preview-02.jpg	photo-03.jpg	false	1	hotel	7	2	43853	Laptop friendly workspace,Baby seat,Washer,Towels,Fridge	Джон Смит	35	-61.953943;45.499739	snow@pisem.local	awesome-avatar.jpg
Perfect TownHouse 1	Aliqua elit laboris irure adipisicing cupidata	2022-09-26T09:22:55.964Z	Cologne	preview-03.jpg	photo-03.jpg	false	2	house	4	10	75473	Towels,Fridge	Олег Сидоров	70	59.12881;5.306484	rolan@pochta.local	coffee.jpg
Luxury Bedroom 2	Aliqua elit laboris irure adipisicing cupidata	2022-09-26T09:22:55.964Z	Paris	preview-02.jpg	photo-02.jpg	false	3	room	6	2	16487	Baby seat,Washer,Towels	Рокки Бальбоа	72	38.165938;-160.46319	president@dka.local	coffee.jpg
Perfect TownHouse 1	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-28T09:22:55.965Z	Cologne	preview-02.jpg	photo-03.jpg	true	3	room	3	5	9381	Washer,Towels,Fridge	Пьер Безухов	89	51.810329;-25.004731	test@pisem.local	user.jpg
Luxury Bedroom 3	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-09-30T09:22:55.965Z	Hamburg	preview-02.jpg	photo-03.jpg	false	2	room	7	5	46591	Air conditioning,Laptop friendly workspace,Baby seat	Олег Сидоров	63	22.67755;94.886081	kujo-fan@story.local	smit.jpg
Luxury Bedroom 2	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-26T09:22:55.965Z	Brussels	preview-03.jpg	photo-03.jpg	true	1	hotel	6	2	92068	Laptop friendly workspace,Baby seat,Washer,Towels	Антон Городецкий	56	38.165938;-160.46319	freedom@pisem.local	roland.jpg
Luxury Bedroom 2	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-26T09:22:55.965Z	Cologne	preview-04.jpg	photo-04.jpg	true	4	room	2	8	88773		Рокки Бальбоа	45	55.529773;-58.455369	snow@pisem.local	awesome-avatar.jpg
Luxury Bedroom 2	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-27T09:22:55.965Z	Dusseldorf	preview-04.jpg	photo-02.jpg	true	3	house	4	6	61205	Washer,Towels,Fridge	Олег Сидоров	28	22.67755;94.886081	freedom@pisem.local	smit.jpg
Luxury Bedroom 1	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-30T09:22:55.965Z	Dusseldorf	preview-04.jpg	photo-04.jpg	false	2	room	5	2	82451	Washer,Towels,Fridge	Роланд Дискейн	3	-61.953943;45.499739	test@lost.loca	user.jpg
Luxury Bedroom 2	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-29T09:22:55.965Z	Cologne	preview-04.jpg	photo-05.jpg	true	2	house	1	4	42870	Air conditioning	Пьер Безухов	26	-61.953943;45.499739	fish@big.local	smit.jpg
Luxury Bedroom 3	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-28T09:22:55.965Z	Hamburg	preview-05.jpg	photo-01.jpg	false	1	house	6	2	71835	Laptop friendly workspace,Baby seat,Washer,Towels,Fridge	Антон Городецкий	0	38.165938;-160.46319	fish@big.local	coffee.jpg
Luxury Bedroom 1	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-28T09:22:55.965Z	Amsterdam	preview-02.jpg	photo-01.jpg	false	4	room	6	6	89195	Washer,Towels,Fridge	Олег Сидоров	46	38.165938;-160.46319	rolan@pochta.local	photo.jpg
Luxury Bedroom 1	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-28T09:22:55.965Z	Cologne	preview-02.jpg	photo-05.jpg	false	3	hotel	4	6	9343	Towels,Fridge	Борис Гесер	37	55.529773;-58.455369	freedom@pisem.local	photo.jpg
Perfect TownHouse 1	Aliqua elit laboris irure adipisicing cupidata	2022-09-26T09:22:55.965Z	Cologne	preview-02.jpg	photo-03.jpg	false	4	house	3	3	21192	Washer,Towels,Fridge	Пьер Безухов	39	59.12881;5.306484	freedom@pisem.local	smit.jpg
Perfect TownHouse 1	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-09-29T09:22:55.966Z	Brussels	preview-02.jpg	photo-02.jpg	true	2	room	3	3	91033	Baby seat,Washer,Towels,Fridge	Роланд Дискейн	85	51.810329;-25.004731	test@lost.loca	user.jpg
Perfect TownHouse 2	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-10-01T09:22:55.966Z	Paris	preview-01.jpg	photo-04.jpg	true	1	house	7	3	48035	Laptop friendly workspace,Baby seat,Washer,Towels	Холи Гибни	0	51.810329;-25.004731	test@pisem.local	photo.jpg
Perfect TownHouse 2	Aliqua elit laboris irure adipisicing cupidata	2022-09-28T09:22:55.966Z	Hamburg	preview-03.jpg	photo-02.jpg	true	2	house	4	8	8861	Breakfast,Air conditioning,Laptop friendly workspace,Baby seat,Washer	Иван Иванов	52	51.810329;-25.004731	kujo-fan@story.local	roland.jpg
Luxury Bedroom 2	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-27T09:22:55.966Z	Hamburg	preview-05.jpg	photo-02.jpg	false	2	room	7	10	42779	Air conditioning,Laptop friendly workspace	Роланд Дискейн	6	51.810329;-25.004731	kujo-fan@story.local	coffee.jpg
Perfect TownHouse 1	Aliqua elit laboris irure adipisicing cupidata	2022-10-01T09:22:55.966Z	Cologne	preview-02.jpg	photo-03.jpg	true	5	house	2	5	27005	Laptop friendly workspace,Baby seat,Washer,Towels,Fridge	Джон Смит	55	22.67755;94.886081	rolan@pochta.local	awesome-avatar.jpg
Perfect TownHouse 2	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-29T09:22:55.966Z	Amsterdam	preview-02.jpg	photo-03.jpg	false	1	house	4	5	6473	Washer,Towels,Fridge	Холи Гибни	32	22.67755;94.886081	rolan@pochta.local	roland.jpg
Luxury Bedroom 2	Aliqua elit laboris irure adipisicing cupidata	2022-09-29T09:22:55.966Z	Cologne	preview-04.jpg	photo-02.jpg	false	2	house	7	5	14939	Air conditioning,Laptop friendly workspace,Baby seat,Washer	Антон Городецкий	45	22.67755;94.886081	fish@big.local	user.jpg
Luxury Bedroom 3	Elit nisi et ullamco ea aute ex nisi exercitation irure amet	2022-09-27T09:22:55.966Z	Cologne	preview-03.jpg	photo-03.jpg	true	5	apartment	5	4	47652	Laptop friendly workspace,Baby seat,Washer,Towels	Рокки Бальбоа	4	38.165938;-160.46319	test@pisem.local	awesome-avatar.jpg
Perfect TownHouse 1	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-26T09:22:55.966Z	Brussels	preview-02.jpg	photo-03.jpg	false	5	house	5	10	85313	Air conditioning,Laptop friendly workspace,Baby seat,Washer	Рокки Бальбоа	46	51.810329;-25.004731	freedom@pisem.local	smit.jpg
Luxury Bedroom 2	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-25T09:22:55.966Z	Cologne	preview-04.jpg	photo-04.jpg	true	1	room	2	7	96614	Baby seat,Washer,Towels,Fridge	Роланд Дискейн	39	-61.953943;45.499739	freedom@pisem.local	smit.jpg
Perfect TownHouse 1	Aliqua elit laboris irure adipisicing cupidata	2022-09-26T09:22:55.966Z	Hamburg	preview-03.jpg	photo-02.jpg	false	2	room	6	1	9976	Laptop friendly workspace,Baby seat,Washer	Холи Гибни	73	55.529773;-58.455369	president@dka.local	smit.jpg
Luxury Bedroom 1	Aliqua elit laboris irure adipisicing cupidata	2022-09-26T09:22:55.967Z	Cologne	preview-04.jpg	photo-02.jpg	false	4	room	3	8	27929	Washer,Towels,Fridge	Пьер Безухов	96	59.12881;5.306484	test@lost.loca	user.jpg
Luxury Bedroom 1	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-30T09:22:55.967Z	Brussels	preview-05.jpg	photo-03.jpg	false	4	hotel	5	6	69369	Washer,Towels,Fridge	Олег Сидоров	6	22.67755;94.886081	test@lost.loca	smit.jpg
Perfect TownHouse 1	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-26T09:22:55.967Z	Hamburg	preview-04.jpg	photo-02.jpg	false	4	room	4	6	25180	Air conditioning,Laptop friendly workspace,Baby seat,Washer,Towels,Fridge	Джек Торренс	72	55.529773;-58.455369	snow@pisem.local	photo.jpg
Perfect TownHouse 1	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-26T09:22:55.967Z	Brussels	preview-02.jpg	photo-03.jpg	false	2	room	3	9	39054	Laptop friendly workspace,Baby seat,Washer,Towels	Борис Гесер	30	51.810329;-25.004731	author@mir.local	roland.jpg
Luxury Bedroom 1	Aute reprehenderit incididunt nostrud minim occaecat aliqua culpa magna in eiusmod cupidatat ex	2022-09-29T09:22:55.967Z	Amsterdam	preview-01.jpg	photo-05.jpg	false	2	apartment	5	5	28961	Baby seat,Washer,Towels,Fridge	Джек Торренс	31	22.67755;94.886081	test@lost.loca	roland.jpg
Perfect TownHouse 1	Aliqua elit laboris irure adipisicing cupidata	2022-09-28T09:22:55.967Z	Cologne	preview-01.jpg	photo-02.jpg	true	2	house	5	2	37837	Washer,Towels,Fridge	Холи Гибни	83	51.810329;-25.004731	kujo-fan@story.local	awesome-avatar.jpg
Luxury Bedroom 1	Incididunt exercitation non proident incididunt eu nisi ullamco ad reprehenderit ad	2022-09-28T09:22:55.967Z	Cologne	preview-02.jpg	photo-03.jpg	true	1	apartment	7	8	46967	Towels,Fridge	Роланд Дискейн	20	51.810329;-25.004731	president@dka.local	smit.jpg
Perfect TownHouse 1	In consequat laborum aliquip non elit deserunt laboris laborum	2022-09-30T09:22:55.967Z	Brussels	preview-04.jpg	photo-05.jpg	false	2	apartment	4	7	93245	Towels,Fridge	Антон Городецкий	37	38.165938;-160.46319	president@dka.local	coffee.jpg
